datetime,product_id,qty,price,customer_id,promotion_id,store_id,po_id
2025-04-05 16:42:00,P1008,1,35.0,C2004,,S01,
2025-04-05 16:44:00,P1007,6,8.0,C2004,,S01,
2025-04-05 16:48:00,P1001,1,6.0,,,S02,
2025-04-05 16:52:00,P1001,1,6.0,C2006,,S02,
2025-04-05 16:59:00,P1006,4,120.0,C2001,,S02,
2025-04-05 17:00:00,P1003,2,15.0,C2005,,S01,
2025-04-05 17:27:00,P1005,5,55.0,,,S01,
2025-04-05 17:36:00,P1001,5,6.0,C2016,,S01,
2025-04-05 17:49:00,P1001,4,6.0,C2011,,S01,
2025-04-05 18:03:00,P1001,4,6.0,C2020,,S01,
2025-04-05 18:03:00,P1000,6,7.0,C2026,,S02,
2025-04-05 18:04:00,P1002,5,12.0,C2010,,S01,
2025-04-05 18:06:00,P1005,4,55.0,,,S02,
2025-04-05 18:12:00,P1007,1,8.0,,,S02,
2025-04-05 18:20:00,P1002,4,12.0,,,S01,
2025-04-05 18:22:00,P1003,3,15.0,C2012,,S01,
2025-04-05 19:06:00,P1007,5,8.0,C2029,,S01,
2025-04-05 19:11:00,P1001,4,6.0,,,S01,
2025-04-05 19:17:00,P1001,1,6.0,,,S01,
2025-04-05 19:24:00,P1002,6,12.0,C2026,,S01,
2025-04-05 19:29:00,P1003,3,15.0,,,S01,
2025-04-05 19:34:00,P1001,3,6.0,,,S01,
2025-04-05 19:35:00,P1006,1,120.0,,,S02,
2025-04-05 19:36:00,P1006,1,120.0,C2003,,S02,
2025-04-05 19:57:00,P1006,3,120.0,,,S01,
2025-04-05 19:58:00,P1004,1,45.0,,,S01,
2025-04-06 08:06:00,P1003,1,15.0,,,S01,
2025-04-06 08:20:00,P1003,2,15.0,C2025,,S01,
2025-04-06 08:27:00,P1007,1,8.0,,,S01,
2025-04-06 08:32:00,P1000,5,7.0,C2016,,S02,
2025-04-06 08:35:00,P1001,5,6.0,C2009,,S01,
2025-04-06 08:35:00,P1005,4,55.0,C2023,,S01,
2025-04-06 08:41:00,P1002,3,12.0,,,S02,
2025-04-06 08:52:00,P1007,6,8.0,C2009,,S01,
2025-04-06 09:09:00,P1005,6,55.0,C2024,,S01,
2025-04-06 09:12:00,P1006,5,120.0,C2021,,S02,
2025-04-06 09:41:00,P1003,2,15.0,C2022,,S01,
2025-04-06 09:42:00,P1001,3,6.0,,,S01,
2025-04-06 09:47:00,P1007,2,8.0,C2029,,S01,
2025-04-06 09:48:00,P1003,2,15.0,C2025,,S01,
2025-04-06 09:57:00,P1007,3,8.0,C2021,,S02,
2025-04-06 09:59:00,P1003,3,15.0,,,S01,
2025-04-06 10:04:00,P1000,5,7.0,,,S02,
2025-04-06 10:13:00,P1006,4,120.0,C2010,,S01,
2025-04-06 10:14:00,P1008,6,35.0,C2004,,S02,
2025-04-06 10:27:00,P1008,1,35.0,,,S02,
2025-04-06 10:35:00,P1007,3,8.0,C2003,,S01,
2025-04-06 10:38:00,P1006,6,120.0,C2029,,S02,
2025-04-06 10:53:00,P1009,4,220.0,C2012,,S02,
2025-04-06 10:59:00,P1007,1,8.0,C2009,,S01,
2025-04-06 11:01:00,P1003,2,15.0,C2028,,S01,
2025-04-06 11:12:00,P1004,6,45.0,C2024,,S02,
2025-04-06 11:17:00,P1000,3,7.0,C2002,,S02,
2025-04-06 11:37:00,P1002,2,12.0,C2029,,S01,
2025-04-06 11:37:00,P1002,5,12.0,,,S02,
2025-04-06 11:42:00,P1006,5,120.0,,,S02,
2025-04-06 11:43:00,P1003,3,15.0,C2029,,S01,
2025-04-06 11:46:00,P1003,2,15.0,C2013,,S01,
2025-04-06 11:51:00,P1007,3,8.0,C2009,,S01,
2025-04-06 11:53:00,P1008,1,35.0,C2029,,S02,
2025-04-06 12:01:00,P1005,1,55.0,,,S01,
2025-04-06 12:23:00,P1002,1,12.0,C2027,,S01,
2025-04-06 12:23:00,P1000,1,7.0,C2028,,S02,
2025-04-06 12:30:00,P1003,3,15.0,C2008,,S01,
2025-04-06 12:37:00,P1003,3,15.0,,,S01,
2025-04-06 12:39:00,P1007,2,8.0,,,S01,
2025-04-06 12:50:00,P1001,5,6.0,C2019,,S01,
2025-04-06 12:52:00,P1001,1,6.0,C2010,,S02,
2025-04-06 12:53:00,P1002,3,12.0,C2002,,S01,
2025-04-06 12:54:00,P1008,3,35.0,,,S01,
2025-04-06 12:54:00,P1001,4,6.0,C2005,,S01,
2025-04-06 12:57:00,P1005,6,55.0,C2017,,S02,
2025-04-06 12:58:00,P1006,3,120.0,C2014,,S02,
2025-04-06 13:14:00,P1004,1,45.0,C2009,,S02,
2025-04-06 13:23:00,P1008,4,35.0,C2009,,S01,
2025-04-06 13:35:00,P1002,4,12.0,C2008,,S02,
2025-04-06 13:44:00,P1007,5,8.0,,,S01,
2025-04-06 13:49:00,P1000,3,7.0,,,S02,
2025-04-06 13:51:00,P1002,5,12.0,C2028,,S01,
2025-04-06 13:58:00,P1008,2,35.0,C2022,,S01,
2025-04-06 14:06:00,P1001,3,6.0,C2011,,S01,
2025-04-06 14:16:00,P1002,4,12.0,C2009,,S02,
2025-04-06 14:20:00,P1000,3,7.0,C2029,,S02,
2025-04-06 14:26:00,P1006,2,120.0,C2004,,S02,
2025-04-06 14:41:00,P1000,5,7.0,C2015,,S02,
2025-04-06 15:42:00,P1002,1,12.0,C2017,,S01,
2025-04-06 15:48:00,P1000,4,7.0,,,S02,
2025-04-06 15:50:00,P1002,5,12.0,,,S01,
2025-04-06 16:10:00,P1005,1,55.0,C2016,,S02,
2025-04-06 16:10:00,P1000,4,7.0,C2016,,S02,
2025-04-06 16:21:00,P1006,6,120.0,,,S01,
2025-04-06 16:37:00,P1000,3,7.0,C2009,,S02,
2025-04-06 16:41:00,P1002,1,12.0,,,S02,
2025-04-06 16:42:00,P1003,4,15.0,,,S01,
2025-04-06 16:46:00,P1005,4,55.0,C2029,,S02,
2025-04-06 16:49:00,P1002,5,12.0,,,S02,
2025-04-06 16:56:00,P1009,3,220.0,,,S02,
2025-04-06 17:01:00,P1000,1,7.0,C2014,,S02,
2025-04-06 17:01:00,P1001,3,6.0,,,S02,
2025-04-06 17:27:00,P1009,1,220.0,C2013,,S02,
2025-04-06 17:30:00,P1007,4,8.0,,,S02,
2025-04-06 17:36:00,P1004,4,45.0,C2018,,S02,
2025-04-06 17:38:00,P1002,3,12.0,,,S01,
2025-04-06 17:42:00,P1002,4,12.0,,,S02,
2025-04-06 17:44:00,P1000,4,7.0,,,S02,
2025-04-06 17:48:00,P1002,6,12.0,C2019,,S01,
2025-04-06 17:55:00,P1001,3,6.0,,,S01,
2025-04-06 17:59:00,P1007,4,8.0,,,S01,
2025-04-06 18:01:00,P1004,4,45.0,,,S02,
2025-04-06 18:15:00,P1009,1,220.0,,,S01,
2025-04-06 18:20:00,P1005,5,55.0,C2029,,S01,
2025-04-06 18:24:00,P1000,5,7.0,C2017,,S02,
2025-04-06 18:36:00,P1007,3,8.0,,,S01,
2025-04-06 18:37:00,P1002,6,12.0,C2007,,S02,
2025-04-06 18:38:00,P1003,3,15.0,,,S01,
2025-04-06 18:41:00,P1009,2,220.0,,,S02,
2025-04-06 18:44:00,P1002,6,12.0,C2006,,S01,
2025-04-06 18:46:00,P1008,1,35.0,,,S01,
2025-04-06 18:50:00,P1006,1,120.0,C2022,,S01,
2025-04-06 18:50:00,P1002,2,12.0,C2026,,S01,
2025-04-06 18:54:00,P1007,4,8.0,,,S01,
2025-04-06 19:10:00,P1003,3,15.0,C2011,,S01,
2025-04-06 19:27:00,P1000,1,7.0,C2002,,S02,
2025-04-06 19:44:00,P1001,1,6.0,C2010,,S01,
2025-04-06 19:50:00,P1003,1,15.0,,,S01,
2025-04-07 08:09:00,P1003,2,15.0,C2000,,S01,
2025-04-07 08:12:00,P1005,5,55.0,,,S02,
2025-04-07 08:19:00,P1005,2,55.0,C2014,,S01,
2025-04-07 08:28:00,P1002,4,12.0,C2016,,S01,
2025-04-07 08:34:00,P1001,2,6.0,,,S01,
2025-04-07 08:41:00,P1003,1,15.0,C2020,,S01,
2025-04-07 08:47:00,P1002,4,12.0,C2027,,S02,
2025-04-07 08:58:00,P1005,3,55.0,,,S01,
2025-04-07 08:59:00,P1001,2,6.0,,,S02,
2025-04-07 09:02:00,P1006,1,120.0,C2008,,S01,
2025-04-07 09:07:00,P1001,3,6.0,C2014,,S02,
2025-04-07 09:08:00,P1003,1,15.0,,,S02,
2025-04-07 09:26:00,P1001,6,6.0,C2012,,S02,
2025-04-07 09:56:00,P1000,4,7.0,C2006,,S02,
2025-04-07 10:00:00,P1008,1,35.0,,,S01,
2025-04-07 10:01:00,P1009,2,220.0,,,S01,
2025-04-07 10:06:00,P1003,4,15.0,C2007,,S01,
2025-04-07 10:12:00,P1002,1,12.0,C2009,,S01,
2025-04-07 10:17:00,P1002,3,12.0,,,S02,
2025-04-07 10:18:00,P1001,2,6.0,C2009,,S01,
2025-04-07 10:20:00,P1007,4,8.0,C2026,,S01,
2025-04-07 10:34:00,P1001,5,6.0,C2028,,S01,
2025-04-07 10:39:00,P1005,1,55.0,C2005,,S02,
2025-04-07 11:11:00,P1001,4,6.0,C2024,,S01,
2025-04-07 11:14:00,P1002,2,12.0,,,S01,
2025-04-07 11:15:00,P1002,6,12.0,C2007,,S02,
2025-04-07 11:18:00,P1007,3,8.0,C2012,,S01,
2025-04-07 11:29:00,P1008,5,35.0,C2019,,S01,
2025-04-07 11:41:00,P1001,4,6.0,C2020,,S02,
2025-04-07 12:03:00,P1003,6,15.0,C2011,,S02,
2025-04-07 12:06:00,P1006,6,120.0,C2019,,S01,
2025-04-07 12:11:00,P1000,5,7.0,C2016,,S02,
2025-04-07 12:21:00,P1003,5,15.0,,,S01,
2025-04-07 12:28:00,P1001,1,6.0,C2027,,S02,
2025-04-07 12:30:00,P1002,6,12.0,,,S01,
2025-04-07 12:35:00,P1003,1,15.0,,,S01,
2025-04-07 12:55:00,P1001,6,6.0,C2006,,S01,
2025-04-07 12:59:00,P1001,2,6.0,C2003,,S01,
2025-04-07 13:00:00,P1002,1,12.0,,,S01,
2025-04-07 13:06:00,P1003,3,15.0,C2006,,S01,
2025-04-07 13:13:00,P1001,6,6.0,C2029,,S02,
2025-04-07 13:32:00,P1005,1,55.0,,,S01,
2025-04-07 13:36:00,P1000,4,7.0,,,S02,
2025-04-07 13:43:00,P1000,2,7.0,C2020,,S02,
2025-04-07 13:46:00,P1003,5,15.0,C2007,,S01,
2025-04-07 13:47:00,P1008,2,35.0,C2028,,S01,
2025-04-07 13:54:00,P1009,3,220.0,C2019,,S02,
2025-04-07 14:11:00,P1007,6,8.0,C2004,,S01,
2025-04-07 14:21:00,P1006,2,120.0,C2020,,S01,
2025-04-07 14:36:00,P1006,2,120.0,C2021,,S01,
2025-04-07 14:41:00,P1003,3,15.0,C2019,,S01,
2025-04-07 15:00:00,P1002,6,12.0,C2008,,S01,
2025-04-07 15:01:00,P1008,1,35.0,C2016,,S01,
2025-04-07 15:02:00,P1009,1,220.0,,,S01,
2025-04-07 15:11:00,P1003,4,15.0,C2000,,S02,
2025-04-07 15:25:00,P1009,5,220.0,C2003,,S01,
2025-04-07 15:40:00,P1000,6,7.0,,,S02,
2025-04-07 15:49:00,P1006,3,120.0,C2011,,S02,
2025-04-07 16:02:00,P1001,5,6.0,C2025,,S01,
2025-04-07 16:18:00,P1006,5,120.0,,,S02,
2025-04-07 16:28:00,P1006,1,120.0,,,S01,
2025-04-07 16:28:00,P1002,2,12.0,C2004,,S01,
2025-04-07 16:29:00,P1003,6,15.0,C2026,,S02,
2025-04-07 16:30:00,P1006,2,120.0,C2026,,S02,
2025-04-07 16:35:00,P1001,1,6.0,C2019,,S01,
2025-04-07 16:38:00,P1001,3,6.0,,,S01,
2025-04-07 16:41:00,P1000,5,7.0,C2024,,S02,
2025-04-07 16:47:00,P1002,1,12.0,C2027,,S02,
2025-04-07 16:47:00,P1003,6,15.0,C2028,,S01,
2025-04-07 16:48:00,P1002,1,12.0,C2028,,S02,
2025-04-07 17:02:00,P1005,4,55.0,C2022,,S02,
2025-04-07 17:07:00,P1001,3,6.0,,,S01,
2025-04-07 17:25:00,P1001,1,6.0,C2026,,S01,
2025-04-07 17:33:00,P1003,2,15.0,C2000,,S01,
2025-04-07 17:50:00,P1003,4,15.0,C2021,,S01,
2025-04-07 17:51:00,P1001,6,6.0,C2019,,S02,
2025-04-07 17:53:00,P1001,3,6.0,,,S01,
2025-04-07 18:05:00,P1003,1,15.0,C2024,,S01,
2025-04-07 18:10:00,P1002,5,12.0,C2019,,S01,
2025-04-07 18:16:00,P1002,3,12.0,,,S02,
2025-04-07 18:21:00,P1000,5,7.0,C2021,,S02,
2025-04-07 18:31:00,P1003,3,15.0,C2028,,S02,
2025-04-07 18:44:00,P1006,5,120.0,C2024,,S02,
2025-04-07 18:44:00,P1009,1,220.0,C2003,,S01,
2025-04-07 18:53:00,P1005,4,55.0,C2020,,S02,
2025-04-07 18:55:00,P1001,4,6.0,C2021,,S02,
2025-04-07 19:03:00,P1001,6,6.0,C2001,,S01,
2025-04-07 19:06:00,P1001,4,6.0,C2015,,S02,
2025-04-07 19:14:00,P1001,1,6.0,,,S02,
2025-04-07 19:30:00,P1002,4,12.0,,,S01,
2025-04-07 19:31:00,P1003,5,15.0,C2012,,S02,
2025-04-07 19:40:00,P1005,2,55.0,,,S02,
2025-04-07 19:45:00,P1001,5,6.0,,,S01,
2025-04-07 19:49:00,P1006,2,120.0,C2021,,S02,
2025-04-07 19:51:00,P1002,1,12.0,C2010,,S02,
2025-04-07 19:56:00,P1005,4,55.0,,,S01,
2025-04-08 08:04:00,P1000,2,7.0,,,S01,
2025-04-08 08:08:00,P1005,3,55.0,C2011,,S01,
2025-04-08 08:11:00,P1000,2,7.0,C2005,,S02,
2025-04-08 08:13:00,P1009,2,220.0,C2006,,S02,
2025-04-08 08:26:00,P1000,2,7.0,,,S01,
2025-04-08 08:27:00,P1005,4,55.0,C2024,,S02,
2025-04-08 08:36:00,P1001,5,6.0,C2015,,S02,
2025-04-08 08:36:00,P1000,1,7.0,C2027,,S01,
2025-04-08 08:38:00,P1001,4,6.0,C2015,,S02,
2025-04-08 08:41:00,P1008,5,35.0,,,S01,
2025-04-08 08:44:00,P1000,4,7.0,,,S02,
2025-04-08 08:53:00,P1003,1,15.0,C2024,,S01,
2025-04-08 09:12:00,P1003,6,15.0,C2002,,S02,
2025-04-08 09:13:00,P1003,6,15.0,C2029,,S02,
2025-04-08 09:14:00,P1006,2,120.0,,,S01,
2025-04-08 09:17:00,P1000,3,7.0,,,S02,
2025-04-08 09:18:00,P1000,2,7.0,,,S01,
2025-04-08 09:20:00,P1001,3,6.0,,,S01,
2025-04-08 09:22:00,P1007,2,8.0,C2002,,S01,
2025-04-08 09:23:00,P1006,2,120.0,,,S01,
2025-04-08 09:27:00,P1003,1,15.0,C2003,,S02,
2025-04-08 09:31:00,P1003,2,15.0,,,S01,
2025-04-08 09:36:00,P1003,6,15.0,C2011,,S01,
2025-04-08 09:40:00,P1003,2,15.0,C2007,,S01,
2025-04-08 09:52:00,P1000,5,7.0,,,S01,
2025-04-08 10:11:00,P1002,2,12.0,,,S01,
2025-04-08 10:13:00,P1000,1,7.0,C2018,,S01,
2025-04-08 10:19:00,P1000,1,7.0,,,S01,
2025-04-08 10:31:00,P1000,6,7.0,,,S02,
2025-04-08 10:39:00,P1007,1,8.0,C2018,,S01,
2025-04-08 10:49:00,P1000,2,7.0,C2028,,S02,
2025-04-08 11:08:00,P1001,4,6.0,,,S02,
2025-04-08 11:32:00,P1002,4,12.0,,,S02,
2025-04-08 11:33:00,P1000,1,7.0,C2008,,S02,
2025-04-08 11:37:00,P1003,6,15.0,C2017,,S02,
2025-04-08 11:53:00,P1002,3,12.0,,,S02,
2025-04-08 11:55:00,P1003,2,15.0,C2011,,S01,
2025-04-08 12:00:00,P1003,3,15.0,,,S01,
2025-04-08 12:06:00,P1001,4,6.0,,,S02,
2025-04-08 12:07:00,P1007,6,8.0,C2009,,S01,
2025-04-08 12:18:00,P1006,4,120.0,C2009,,S01,
2025-04-08 12:39:00,P1000,3,7.0,C2027,,S01,
2025-04-08 12:44:00,P1001,3,6.0,C2003,,S01,
2025-04-08 12:56:00,P1000,5,7.0,,,S02,
2025-04-08 13:04:00,P1006,4,120.0,C2028,,S02,
2025-04-08 13:07:00,P1003,3,15.0,C2013,,S02,
2025-04-08 13:24:00,P1002,1,12.0,C2009,,S01,
2025-04-08 13:35:00,P1001,4,6.0,,,S02,
2025-04-08 13:39:00,P1002,6,12.0,,,S02,
2025-04-08 13:42:00,P1007,2,8.0,,,S01,
2025-04-08 14:01:00,P1002,2,12.0,C2005,,S01,
2025-04-08 14:14:00,P1003,4,15.0,C2021,,S01,
2025-04-08 14:17:00,P1005,3,55.0,C2011,,S01,
2025-04-08 14:18:00,P1000,5,7.0,,,S01,
2025-04-08 14:35:00,P1002,6,12.0,,,S02,
2025-04-08 14:42:00,P1006,5,120.0,C2000,,S01,
2025-04-08 14:53:00,P1001,1,6.0,C2011,,S01,
2025-04-08 14:57:00,P1003,1,15.0,C2005,,S02,
2025-04-08 14:58:00,P1002,3,12.0,C2006,,S02,
2025-04-08 15:45:00,P1009,3,220.0,,,S02,
2025-04-08 15:48:00,P1009,4,220.0,C2004,,S01,
2025-04-08 16:06:00,P1003,6,15.0,,,S01,
2025-04-08 16:07:00,P1009,3,220.0,,,S01,
2025-04-08 16:08:00,P1001,4,6.0,,,S01,
2025-04-08 16:14:00,P1006,6,120.0,C2007,,S02,
2025-04-08 16:24:00,P1000,4,7.0,,,S02,
2025-04-08 16:24:00,P1001,2,6.0,C2003,,S02,
2025-04-08 16:32:00,P1000,5,7.0,C2006,,S01,
2025-04-08 16:45:00,P1009,1,220.0,,,S01,
2025-04-08 16:54:00,P1001,2,6.0,C2000,,S01,
2025-04-08 16:58:00,P1006,5,120.0,,,S01,
2025-04-08 16:59:00,P1003,2,15.0,C2013,,S01,
2025-04-08 17:06:00,P1000,3,7.0,,,S02,
2025-04-08 17:06:00,P1001,2,6.0,C2019,,S01,
2025-04-08 17:12:00,P1001,5,6.0,C2016,,S01,
2025-04-08 17:14:00,P1002,2,12.0,,,S02,
2025-04-08 17:17:00,P1007,3,8.0,C2021,,S01,
2025-04-08 17:25:00,P1005,1,55.0,C2026,,S01,
2025-04-08 17:26:00,P1000,5,7.0,,,S01,
2025-04-08 17:29:00,P1001,2,6.0,C2001,,S02,
2025-04-08 17:38:00,P1005,3,55.0,,,S01,
2025-04-08 17:56:00,P1005,1,55.0,C2023,,S02,
2025-04-08 18:01:00,P1001,1,6.0,,,S02,
2025-04-08 18:01:00,P1001,5,6.0,C2012,,S01,
2025-04-08 18:02:00,P1001,4,6.0,C2028,,S02,
2025-04-08 18:26:00,P1005,5,55.0,C2000,,S02,
2025-04-08 18:29:00,P1001,1,6.0,C2021,,S01,
2025-04-08 18:44:00,P1001,3,6.0,,,S01,
2025-04-08 18:54:00,P1008,5,35.0,,,S01,
2025-04-08 19:43:00,P1001,1,6.0,C2013,,S02,
2025-04-08 19:44:00,P1001,5,6.0,,,S02,
2025-04-08 19:50:00,P1000,1,7.0,C2005,,S02,
2025-04-08 19:59:00,P1002,1,12.0,C2012,,S02,
2025-04-09 08:01:00,P1003,2,15.0,,,S02,
2025-04-09 08:04:00,P1000,3,7.0,C2005,,S01,
2025-04-09 08:11:00,P1005,2,55.0,C2020,,S02,
2025-04-09 08:22:00,P1000,1,7.0,,,S01,
2025-04-09 08:24:00,P1000,1,7.0,,,S01,
2025-04-09 08:31:00,P1007,1,8.0,C2006,,S01,
2025-04-09 08:42:00,P1001,1,6.0,C2027,,S02,
2025-04-09 08:42:00,P1000,4,7.0,,,S01,
2025-04-09 08:42:00,P1009,2,220.0,,,S01,
2025-04-09 08:49:00,P1001,4,6.0,,,S02,
2025-04-09 08:57:00,P1001,5,6.0,C2012,,S02,
2025-04-09 08:59:00,P1009,5,220.0,C2014,,S01,
2025-04-09 08:59:00,P1002,5,12.0,C2025,,S02,
2025-04-09 09:01:00,P1009,4,220.0,C2019,,S02,
2025-04-09 09:09:00,P1000,3,7.0,,,S01,
2025-04-09 09:19:00,P1007,6,8.0,,,S01,
2025-04-09 09:25:00,P1008,2,35.0,C2013,,S01,
2025-04-09 09:30:00,P1001,2,6.0,C2021,,S02,
2025-04-09 09:37:00,P1008,2,35.0,C2002,,S01,
2025-04-09 09:43:00,P1007,3,8.0,C2026,,S01,
2025-04-09 09:54:00,P1003,2,15.0,C2020,,S02,
2025-04-09 10:09:00,P1001,1,6.0,C2017,,S02,
2025-04-09 10:13:00,P1000,1,7.0,,,S01,
2025-04-09 10:20:00,P1001,1,6.0,C2017,,S01,
2025-04-09 10:35:00,P1006,3,120.0,C2026,,S02,
2025-04-09 10:35:00,P1003,4,15.0,,,S02,
2025-04-09 10:43:00,P1001,4,6.0,,,S01,
2025-04-09 10:45:00,P1001,5,6.0,C2002,,S02,
2025-04-09 10:47:00,P1003,3,15.0,C2017,,S01,
2025-04-09 10:54:00,P1000,5,7.0,C2028,,S01,
2025-04-09 11:17:00,P1006,3,120.0,,,S01,
2025-04-09 11:19:00,P1002,1,12.0,C2001,,S02,
2025-04-09 11:25:00,P1006,2,120.0,,,S02,
2025-04-09 11:34:00,P1001,3,6.0,,,S01,
2025-04-09 11:43:00,P1000,4,7.0,C2002,,S01,
2025-04-09 11:46:00,P1001,2,6.0,C2021,,S02,
2025-04-09 11:50:00,P1003,5,15.0,,,S02,
2025-04-09 12:00:00,P1000,1,7.0,C2025,,S01,
2025-04-09 12:15:00,P1001,4,6.0,C2026,,S01,
2025-04-09 12:24:00,P1002,2,12.0,C2025,,S02,
2025-04-09 12:25:00,P1001,2,6.0,C2025,,S01,
2025-04-09 12:34:00,P1002,1,12.0,,,S01,
2025-04-09 12:41:00,P1001,2,6.0,,,S02,
2025-04-09 12:41:00,P1002,2,12.0,,,S02,
2025-04-09 12:43:00,P1005,5,55.0,,,S02,
2025-04-09 12:51:00,P1003,5,15.0,C2026,,S02,
2025-04-09 13:04:00,P1001,3,6.0,,,S01,
2025-04-09 13:11:00,P1000,2,7.0,,,S01,
2025-04-09 13:15:00,P1002,1,12.0,,,S02,
2025-04-09 13:16:00,P1001,4,6.0,,,S01,
2025-04-09 13:16:00,P1005,4,55.0,,,S01,
2025-04-09 13:20:00,P1006,4,120.0,,,S02,
2025-04-09 13:20:00,P1002,3,12.0,C2007,,S01,
2025-04-09 13:22:00,P1001,2,6.0,,,S02,
2025-04-09 13:24:00,P1001,6,6.0,C2009,,S01,
2025-04-09 13:59:00,P1000,1,7.0,C2009,,S01,
2025-04-09 14:03:00,P1002,6,12.0,,,S02,
2025-04-09 14:25:00,P1006,6,120.0,C2019,,S01,
2025-04-09 14:27:00,P1001,2,6.0,,,S02,
2025-04-09 14:33:00,P1006,4,120.0,,,S01,
2025-04-09 14:35:00,P1002,4,12.0,C2029,,S02,
2025-04-09 14:41:00,P1007,6,8.0,C2006,,S01,
2025-04-09 15:04:00,P1002,2,12.0,C2005,,S02,
2025-04-09 15:15:00,P1003,2,15.0,,,S02,
2025-04-09 15:15:00,P1000,2,7.0,C2002,,S01,
2025-04-09 15:34:00,P1000,2,7.0,,,S01,
2025-04-09 15:41:00,P1000,2,7.0,C2016,,S01,
2025-04-09 15:56:00,P1001,5,6.0,C2009,,S02,
2025-04-09 15:58:00,P1006,5,120.0,,,S02,
2025-04-09 16:00:00,P1000,3,7.0,,,S01,
2025-04-09 16:11:00,P1000,5,7.0,C2013,,S01,
2025-04-09 16:15:00,P1000,1,7.0,C2028,,S01,
2025-04-09 16:21:00,P1005,3,55.0,,,S01,
2025-04-09 16:25:00,P1003,2,15.0,C2010,,S02,
2025-04-09 16:36:00,P1002,6,12.0,C2002,,S01,
2025-04-09 16:39:00,P1002,2,12.0,,,S01,
2025-04-09 16:42:00,P1005,5,55.0,,,S02,
2025-04-09 16:44:00,P1003,6,15.0,,,S02,
2025-04-09 16:45:00,P1000,2,7.0,,,S01,
2025-04-09 17:07:00,P1000,1,7.0,C2017,,S01,
2025-04-09 17:15:00,P1006,2,120.0,,,S02,
2025-04-09 17:15:00,P1000,1,7.0,C2026,,S02,
2025-04-09 17:19:00,P1000,4,7.0,C2004,,S01,
2025-04-09 17:22:00,P1003,5,15.0,,,S01,
2025-04-09 17:33:00,P1000,4,7.0,,,S01,
2025-04-09 17:41:00,P1003,3,15.0,,,S02,
2025-04-09 17:42:00,P1008,2,35.0,,,S01,
2025-04-09 17:45:00,P1003,3,15.0,C2020,,S01,
2025-04-09 17:46:00,P1000,6,7.0,C2005,,S02,
2025-04-09 17:48:00,P1006,2,120.0,,,S01,
2025-04-09 17:57:00,P1008,4,35.0,C2009,,S01,
2025-04-09 18:04:00,P1006,6,120.0,,,S01,
2025-04-09 18:07:00,P1001,2,6.0,C2022,,S02,
2025-04-09 18:16:00,P1001,6,6.0,,,S02,
2025-04-09 18:25:00,P1005,1,55.0,C2026,,S01,
2025-04-09 18:29:00,P1007,1,8.0,,,S01,
2025-04-09 18:49:00,P1003,4,15.0,C2022,,S01,
2025-04-09 19:16:00,P1000,5,7.0,C2020,,S01,
2025-04-09 19:17:00,P1009,1,220.0,,,S02,
2025-04-09 19:20:00,P1001,1,6.0,C2004,,S02,
2025-04-09 19:23:00,P1007,4,8.0,C2025,,S01,
2025-04-09 19:24:00,P1002,4,12.0,,,S01,
2025-04-09 19:38:00,P1006,1,120.0,,,S01,
2025-04-10 08:12:00,P1000,3,7.0,C2007,,S01,
2025-04-10 08:30:00,P1007,6,8.0,C2021,,S01,
2025-04-10 08:33:00,P1001,1,6.0,C2023,,S02,
2025-04-10 08:48:00,P1000,1,7.0,C2016,,S01,
2025-04-10 08:56:00,P1000,2,7.0,C2029,,S01,
2025-04-10 08:58:00,P1004,4,45.0,C2020,,S01,
2025-04-10 09:08:00,P1000,5,7.0,,,S01,
2025-04-10 09:14:00,P1003,2,15.0,,,S02,
2025-04-10 09:14:00,P1002,2,12.0,C2029,,S01,
2025-04-10 09:20:00,P1001,6,6.0,C2018,,S02,
2025-04-10 09:26:00,P1001,1,6.0,,,S02,
2025-04-10 09:31:00,P1003,3,15.0,C2028,,S01,
2025-04-10 09:32:00,P1009,3,220.0,C2020,,S02,
2025-04-10 09:36:00,P1009,1,220.0,,,S01,
2025-04-10 09:38:00,P1002,1,12.0,,,S02,
2025-04-10 09:41:00,P1006,4,120.0,C2021,,S02,
2025-04-10 09:41:00,P1007,1,8.0,,,S01,
2025-04-10 09:57:00,P1007,1,8.0,C2001,,S01,
2025-04-10 10:03:00,P1008,1,35.0,,,S01,
2025-04-10 10:15:00,P1002,4,12.0,,,S02,
2025-04-10 10:20:00,P1001,3,6.0,,,S01,
2025-04-10 10:29:00,P1007,4,8.0,,,S01,
2025-04-10 10:32:00,P1006,6,120.0,C2006,,S01,
2025-04-10 10:37:00,P1001,3,6.0,C2004,,S02,
2025-04-10 10:39:00,P1009,2,220.0,,,S01,
2025-04-10 10:43:00,P1004,6,45.0,,,S02,
2025-04-10 10:46:00,P1003,2,15.0,C2014,,S02,
2025-04-10 10:49:00,P1006,2,120.0,C2021,,S01,
2025-04-10 11:05:00,P1006,3,120.0,C2027,,S01,
2025-04-10 11:09:00,P1003,1,15.0,C2027,,S01,
2025-04-10 11:18:00,P1005,1,55.0,C2017,,S01,
2025-04-10 11:45:00,P1002,2,12.0,,,S01,
2025-04-10 11:49:00,P1003,3,15.0,,,S02,
2025-04-10 12:03:00,P1002,3,12.0,C2019,,S01,
2025-04-10 12:10:00,P1000,1,7.0,C2018,,S01,
2025-04-10 12:20:00,P1003,6,15.0,C2011,,S01,
